"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-04-24",,,,,"0.34","0.0","18.0","51","35","35"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-04-25",,,,,"0.00","0.0","15.0","54","34","46"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-04-26",,,,,"0.00","0.0","11.0","68","29","39"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-04-27",,,,,"0.78","0.0","7.0","61","39","40"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-04-28",,,,,"0.00","0.0","2.0","58","31","34"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-04-29",,,,,"0.00","0.0","0.0","42","29","32"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-04-30",,,,,"0.00","0.0","0.0","51","32","41"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-01",,,,,"0.00","0.0","0.0","52","35","42"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-02",,,,,"0.00","0.0","0.0","55","30","36"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-03",,,,,"0.00","0.0","0.0","61","30","38"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-04",,,,,"0.00","0.0","0.0","61","32","39"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-05",,,,,"0.00","0.0","0.0","54","27","33"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-06",,,,,"0.00","0.0","0.0","62","32","40"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-07",,,,,"0.00","0.0","0.0","70","39","46"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-08",,,,,"0.00","0.0","0.0","73","41","49"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-09",,,,,"0.13","0.0","0.0","74","46","47"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-10",,,,,"0.00","0.0","0.0","53","40","40"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-11",,,,,"0.00","0.0","0.0","44","35","37"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-12",,,,,"0.00","0.0","0.0","49","30","37"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-13",,,,,"0.00","0.0","0.0","64","36","46"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-14",,,,,"0.00","0.0","0.0","55","38","41"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-15",,,,,"0.00","0.0","0.0","58","36","44"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-16",,,,,"0.00","0.0","0.0","67","40","46"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-17",,,,,"0.00","0.0","0.0","66","44","51"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-18",,,,,"0.00","0.0","0.0","65","34","46"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-19",,,,,"0.00","0.0","0.0","68","41","47"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-20",,,,,"0.11","0.0","0.0","74","48","60"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-21",,,,,"0.35","0.0","0.0","71","41","44"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-22",,,,,"0.00","0.0","0.0","66","28","39"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-23",,,,,"0.00","0.0","0.0","66","38","44"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-24",,,,,"0.04","0.0","0.0","57","38","38"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-25",,,,,"0.05","0.0","0.0","49","39","46"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-26",,,,,"0.00","0.0","0.0","66","39","51"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-27",,,,,"0.00","0.0","0.0","77","47","51"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-28",,,,,"0.00","0.0","0.0","78","41","51"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-29",,,,,"0.00","0.0","0.0","73","48","52"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-30",,,,,"0.40","0.0","0.0","60","52","56"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-05-31",,,,,"0.50","0.0","0.0","58","52","56"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-01",,,,,"0.03","0.0","0.0","65","56","58"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-02",,,,,"0.66","0.0","0.0","60","51","51"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-03",,,,,"0.65","0.0","0.0","56","46","46"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-04",,,,,"0.00","0.0","0.0","56","34","45"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-05",,,,,"0.19","0.0","0.0","57","45","47"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-06",,,,,"0.15","0.0","0.0","50","44","46"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-07",,,,,"0.24","0.0","0.0","54","43","44"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-08",,,,,"0.08","0.0","0.0","55","44","48"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-09",,,,,"0.00","0.0","0.0","55","46","70"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-10",,,,,"0.00","0.0","0.0","71","44","59"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-11",,,,,"0.00","0.0","0.0","75","42","49"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-12",,,,,"0.00","0.0","0.0","68","47","49"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-13",,,,,"0.00","0.0","0.0","66","40","41"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-14",,,,,"0.23","0.0","0.0","46","37","41"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-15",,,,,"0.00","0.0","0.0","62","40","51"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-16",,,,,"0.03","0.0","0.0","72","51","58"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-17",,,,,"0.15","0.0","0.0","72","49","53"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-18",,,,,"0.20","0.0","0.0","66","48","54"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-19",,,,,"0.00","0.0","0.0","70","47","56"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-20",,,,,"0.31","0.0","0.0","70","52","54"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-21",,,,,"0.00","0.0","0.0","61","47","43"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-22",,,,,"0.21","0.0","0.0","57","41","49"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-23",,,,,"0.81","0.0","0.0","68","49","50"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-24",,,,,"0.10","0.0","0.0","57","48","53"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-25",,,,,"0.03","0.0","0.0","65","47","53"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-26",,,,,"0.04","0.0","0.0","66","51","56"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-27",,,,,"0.02","0.0","0.0","68","38","47"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-28",,,,,"0.00","0.0","0.0","72","47","53"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-29",,,,,"0.00","0.0","0.0","76","53","57"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-06-30",,,,,"0.98","0.0","0.0","60","54","54"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-01",,,,,"0.09","0.0","0.0","67","42","46"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-02",,,,,"0.00","0.0","0.0","63","45","54"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-03",,,,,"0.42","0.0","0.0","68","48","50"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-04",,,,,"0.00","0.0","0.0","66","46","40"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-05",,,,,"0.00","0.0","0.0","63","38","45"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-06",,,,,"0.00","0.0","0.0","72","47","54"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-07",,,,,"0.00","0.0","0.0","81","52","58"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-08",,,,,"0.00","0.0","0.0","84","57","70"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-09",,,,,"0.00","0.0","0.0","82","60","63"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-10",,,,,"0.00","0.0","0.0","77","54","59"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-11",,,,,"0.00","0.0","0.0","79","51","61"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-12",,,,,"0.00","0.0","0.0","78","51","58"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-13",,,,,"0.02","0.0","0.0","63","49","56"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-14",,,,,"0.00","0.0","0.0","78","47","53"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-15",,,,,"0.00","0.0","0.0","80","50","56"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-16",,,,,"0.00","0.0","0.0","84","56","62"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-17",,,,,"0.00","0.0","0.0","84","56","61"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-18",,,,,"0.02","0.0","0.0","86","61","69"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-19",,,,,"0.00","0.0","0.0","85","68","68"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-20",,,,,"0.15","0.0","0.0","93","60","63"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-21",,,,,"0.02","0.0","0.0","88","46","51"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-22",,,,,"0.00","0.0","0.0","88","51","59"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-23",,,,,"0.01","0.0","0.0","88","56","61"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-24",,,,,"0.00","0.0","0.0","74","46","51"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-25",,,,,"0.00","0.0","0.0","79","51","59"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-26",,,,,"0.00","0.0","0.0","81","59","66"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-27",,,,,"0.00","0.0","0.0","79","48","56"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-28",,,,,"0.00","0.0","0.0","75","53","57"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-29",,,,,"1.65","0.0","0.0","62","51","56"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-30",,,,,"0.10","0.0","0.0","68","51","57"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-07-31",,,,,"0.00","0.0","0.0","75","47","53"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-01",,,,,"0.22","0.0","0.0","76","53","57"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-02",,,,,"0.00","0.0","0.0","75","56","57"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-03",,,,,"0.17","0.0","0.0","68","52","52"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-04",,,,,"0.00","0.0","0.0","70","49","52"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-05",,,,,"0.64","0.0","0.0","73","52","55"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-06",,,,,"0.03","0.0","0.0","67","44","46"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-07",,,,,"0.00","0.0","0.0","70","44","49"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-08",,,,,"0.00","0.0","0.0","77","49","57"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-09",,,,,"0.16","0.0","0.0","79","52","52"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-10",,,,,"0.92","0.0","0.0","68","57","59"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-11",,,,,"0.00","0.0","0.0","77","50","51"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-12",,,,,"0.00","0.0","0.0","70","42","45"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-13",,,,,"0.05","0.0","0.0","72","45","51"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-14",,,,,"0.07","0.0","0.0","67","48","52"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-15",,,,,"0.04","0.0","0.0","68","51","59"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-16",,,,,"0.00","0.0","0.0","76","49","52"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-17",,,,,"0.00","0.0","0.0","81","52","59"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-18",,,,,"0.06","0.0","0.0","80","45","49"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-19",,,,,"0.00","0.0","0.0","79","46","47"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-20",,,,,"0.01","0.0","0.0","74","48","60"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-21",,,,,"0.00","0.0","0.0","74","41","41"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-22",,,,,"0.00","0.0","0.0","56","39","43"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-23",,,,,"0.00","0.0","0.0","63","42","47"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-24",,,,,"0.00","0.0","0.0","63","47","54"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-25",,,,,"0.00","0.0","0.0","73","30","52"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-26",,,,,"0.20","0.0","0.0","62","51","56"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-27",,,,,"0.00","0.0","0.0","71","50","53"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-28",,,,,"0.48","0.0","0.0","76","43","45"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-29",,,,,"0.06","0.0","0.0","74","38","40"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-30",,,,,"0.00","0.0","0.0",,"35","39"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-08-31",,,,,"0.00","0.0","0.0","65","36","50"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-01",,,,,"0.05","0.0","0.0","68","44","48"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-02",,,,,"0.09","0.0","0.0","66","47","47"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-03",,,,,"0.32","0.0","0.0","75","48","55"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-04",,,,,"0.02","0.0","0.0","74","49","51"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-05",,,,,"0.00","0.0","0.0","61",,"41"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-06",,,,,"0.00","0.0","0.0","70","40","43"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-07",,,,,"0.00","0.0","0.0","73","39","40"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-08",,,,,"0.00","0.0","0.0","61","39","41"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-09",,,,,"0.00","0.0","0.0","65","40","43"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-10",,,,,"0.00","0.0","0.0","72","42","51"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-11",,,,,"0.00","0.0","0.0","76","51","56"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-12",,,,,"0.00","0.0","0.0","78","51","51"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-13",,,,,"0.00","0.0","0.0","78","51","51"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-14",,,,,"0.00","0.0","0.0","78","50","53"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-15",,,,,"0.04","0.0","0.0","76","50","56"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-16",,,,,"1.05","0.0","0.0","66","48","48"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-17",,,,,"0.15","0.0","0.0","58","42","45"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-18",,,,,"0.00","0.0","0.0","53","34","34"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-19",,,,,"0.00","0.0","0.0","58","34","40"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-20",,,,,"0.00","0.0","0.0","55","34","38"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-21",,,,,"0.39","0.0","0.0","59","38","44"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-22",,,,,"0.00","0.0","0.0","54","43","45"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-23",,,,,"0.10","0.0","0.0","54","45","47"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-24",,,,,"0.38","0.0","0.0","53","44","50"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-25",,,,,"0.00","0.0","0.0","64","41","42"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-26",,,,,"0.00","0.0","0.0","65","38","40"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-27",,,,,"0.06","0.0","0.0","66","40","48"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-28",,,,,"0.60","0.0","0.0","56","47","53"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-29",,,,,"0.03","0.0","0.0","50","62","49"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-09-30",,,,,"0.00","0.0","0.0","43","56","43"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-01",,,,,"0.00","0.0","0.0","64","42","44"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-02",,,,,"0.25","0.0","0.0","70","39","40"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-03",,,,,"0.00","0.0","0.0","53","31","36"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-04",,,,,"0.00","0.0","0.0","62","35","52"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-05",,,,,"0.00","0.0","0.0","61","31","32"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-06",,,,,"0.00","0.0","0.0","65","34","38"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-07",,,,,"0.00","0.0","0.0","68","39","47"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-08",,,,,"1.83","0.0","0.0","52","38","42"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-09",,,,,"0.32","0.0","0.0","53","41","42"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-10",,,,,"0.21","0.0","0.0","45","26","28"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-11",,,,,"0.00","0.0","0.0","50","22","22"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-12",,,,,"0.00","0.0","0.0","59","22","37"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-13",,,,,"0.00","0.0","0.0","53","32","39"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-14",,,,,"0.19","0.0","0.0","55","40","41"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-15",,,,,"0.07","0.0","0.0","59","38","42"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-16",,,,,"0.32","0.0","0.0","58","32","36"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-17",,,,,"0.10","0.0","0.0","29","42","29"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-18",,,,,"0.00","0.0","0.0","41","27","28"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-19",,,,,"0.00","0.0","0.0","50","26","28"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-20",,,,,"0.00","0.0","0.0","61","27","31"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-21",,,,,"0.07","0.0","0.0","62","31","47"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-22",,,,,"0.00","0.0","0.0","55","28","28"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-23",,,,,"0.00","0.0","0.0","39","24","28"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-24",,,,,"0.00","0.0","0.0","41","21","26"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-25",,,,,"0.00","0.0","0.0","46","21","26"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1982-10-26",,,,,"0.00","0.0","0.0","54","21","35"
